FRAME	TIME	PDF_AREA	FPT
2500	5e-10	0.0	-0.0
5000	1e-09	0.0	-0.0
7500	1.5000000000000002e-09	0.0	-0.0
10000	2e-09	0.0	-0.0
12500	2.5e-09	0.0	-0.0
15000	3.0000000000000004e-09	0.0	-0.0
17500	3.5000000000000003e-09	0.0	-0.0
20000	4e-09	0.0	-0.0
22500	4.500000000000001e-09	0.0	-0.0
25000	5e-09	0.0	-0.0
27500	5.5000000000000004e-09	0.0	-0.0
30000	6.000000000000001e-09	0.0	-6.3076679822059410206e-07
32500	6.5e-09	0.0031538339911029705104	-1.31599979061161054265e-05
35000	7.000000000000001e-09	0.06579998953058052713	-2.2502572163222162374e-05
37500	7.500000000000001e-09	0.11566669480721378238	-1.9925005063152378958e-05
40000	8e-09	0.16542501484634242193	-1.3134900730155429915e-05
42500	8.5e-09	0.18134119845799093196	-1.4483356729052099254e-06
45000	9.000000000000001e-09	0.17266669321086847155	3.5524451884862640049e-06
47500	9.5e-09	0.16357897251555961193	3.4533338642173727618e-06
50000	1e-08	0.15540002388978160774	3.1157899526773280562e-06
52500	1.0500000000000001e-08	0.14800002275217297165	2.8254549798142070126e-06
55000	1.1000000000000001e-08	0.14127274899071057268	2.5739134391682239044e-06
57500	1.15e-08	0.13513045555633185213	2.3545458165118438032e-06
60000	1.2000000000000002e-08	0.12950001990815135366	2.1620872889013098561e-06
62500	1.2500000000000001e-08	0.12432001911182530285	1.9923079985869451836e-06
65000	1.3e-08	0.11953847991521662775	1.8402960594459005783e-06
67500	1.3500000000000002e-08	0.11511853881459579996	1.6619776381010115118e-06
70000	1.4000000000000001e-08	0.11122859172471157019	-8.466431741406404976e-07
72500	1.45e-08	0.119351754685299002445	-5.616954503903923146e-06
75000	1.5000000000000002e-08	0.13931336424423118592	-7.736107468203709537e-06
77500	1.55e-08	0.15803229202631755013	-7.6048333774030529854e-06
80000	1.6e-08	0.17733753113124645084	-7.1280919881463178367e-06
82500	1.6500000000000002e-08	0.19367275196704913931	-5.8277898650674508916e-06
85000	1.7e-08	0.2064764804565837053	-2.4140216297458438887e-06
87500	1.75e-08	0.20574286011577835875	-1.7313698710384628488e-06
90000	1.8000000000000002e-08	0.21513332981177601955	-1.7573842123652871905e-06
92500	1.85e-08	0.2145297811776047947	-2.4533400087235979203e-06
95000	1.9e-08	0.22740002985539400915	-3.1412298640460467603e-06
97500	1.9500000000000003e-08	0.23023593049783502851	-1.4230013715221256909e-06
100000	2e-08	0.2345150367130046376	-3.5557480295163479412e-06
102500	2.05e-08	0.24801467064541676821	-5.4427136373839168914e-06
105000	2.1000000000000003e-08	0.26172860489992422206	-4.633353062531009314e-06
107500	2.15e-08	0.27118143595807181478	-3.6733796544206387403e-06
110000	2.2000000000000002e-08	0.28009550317202741576	-2.7850570094838156265e-06
112500	2.2500000000000003e-08	0.28510672100549089292	-3.1835194571135372322e-06
115000	2.3e-08	0.29601310045759510192	-2.2552630089663905367e-06
117500	2.3500000000000002e-08	0.2963830360503228456	-1.4582252376234672297e-06
120000	2.4000000000000003e-08	0.30330422664571243807	-2.3454450227031409248e-06
122500	2.45e-08	0.30811026116383855022	-1.3111649562219440668e-06
125000	2.5000000000000002e-08	0.3098600514268221584	-2.7026640591344186504e-06
127500	2.5500000000000003e-08	0.32162358145951064348	-4.636459927498126632e-06
130000	2.6e-08	0.33304235106431279156	-3.7100098695926897463e-06
132500	2.6500000000000002e-08	0.3401736308074740922	-2.475242619060447069e-06
135000	2.7000000000000004e-08	0.3454185641596150269	-8.889188991704544129e-07
137500	2.75e-08	0.34461822530332636427	-4.512968844839093663e-07
140000	2.8000000000000003e-08	0.34767504858203457374	-4.875924329460379347e-07
142500	2.8500000000000004e-08	0.34705618746805655395	-6.677597871841634003e-07
145000	2.9e-08	0.35101384751795539074	-1.5182662953678982553e-06
147500	2.9500000000000003e-08	0.35464751894489604522	-1.5472434890762776227e-06
150000	3.0000000000000004e-08	0.35875006496333677886	-1.2016569956451506052e-06
152500	3.05e-08	0.36065580392312179825	-1.1190339665296922256e-06
155000	3.1e-08	0.36434523479598523998	-1.2174259524766806173e-06
157500	3.1500000000000004e-08	0.36674293368550520134	-9.1594031778918783e-08
160000	3.2e-08	0.3648032049548798339	7.7589149225014697466e-07
