X	SP_INTEGRAND	SP	PMF_RE
22.146166166166168	0.007288723369327235	0.21131211661268917146	-2.8939772709499061996
22.315665665665662	0.007257385094155814	0.20999381561953900377	-2.8965459841362448785
22.48516516516517	0.007226034815413816	0.20868119603479365343	-2.899126803752822184
22.654664664664665	0.007194674580846022	0.20737425984861404538	-2.901719669697383738
22.82416416416416	0.0071633064263332295	0.2060730086810655115	-2.9043245213797327334
22.993663663663668	0.0071319323756961345	0.2047774437842860007	-2.906941297719758103
23.163163163163162	0.007100554440502941	0.20348756604469028786	-2.9095699371453869475
23.332662662662656	0.007069174619880355	0.2022033759852069068	-2.912210377590534576
23.502162162162165	0.0070377949003282295	0.20092487376755061024	-2.9148625564931902063
23.67166166166166	0.007006417255537813	0.1996520591945279699	-2.917526410793248349
23.841161161161168	0.006975043646213508	0.19838493171237406298	-2.920201876930621674
24.010660660660662	0.006943676019898291	0.1971234904131236032	-2.9228888908432123666
24.180160160160156	0.006912316310802847	0.19586773403701102092	-2.925587387964814118
24.349659659659665	0.006880966439638163	0.1946176609749025177	-2.9282973032231731593
24.51915915915916	0.006849628313451929	0.19337326927075820793	-2.9310185710380081327
24.688658658658653	0.006818303825468507	0.19213455662412270986	-2.9337511253189673623
24.85815815815816	0.00678699485493265	0.19090152039264501882	-2.936494899463607023
25.027657657657656	0.006755703266956733	0.18967415759462666336	-2.939249826355406207
25.197157157157164	0.006724430912371881	0.18845246491159597935	-2.942015838361842321
25.36665665665666	0.006693179627582655	0.18723643869091091685	-2.9447928673323540243
25.536156156156153	0.006661951234425414	0.18602607494838593882	-2.947580844596341147
25.70565565565566	0.006630747540030465	0.18482136937094542639	-2.9503797009612325187
25.875155155155156	0.006599570336687801	0.18362231731930181433	-2.9531893667104791234
26.04465465465465	0.006568421401716679	0.18242891383065662492	-2.9560097716016330335
26.21415415415416	0.006537302497338759	0.18124115362142598218	-2.9588408448643972759
26.383653653653653	0.006506215370554991	0.18005903108998858042	-2.961682515198580455
26.553153153153147	0.006475161753026329	0.17888254031945458045	-2.9645347107722954316
26.722652652652656	0.006444143360957853	0.17771167508045732086	-2.9673973592199450824
26.89215215215215	0.006413161894986941	0.1765464288339647636	-2.970270387640297313
27.06165165165166	0.0063822190400748356	0.17538679473411086795	-2.9731537225946598898
27.231151151151153	0.006351316465402079	0.1742327656310470041	-2.9760472901048254002
27.400650650650647	0.006320455824267531	0.17308433407381082492	-2.9789510156513037274
27.570150150150155	0.0062896387539911214	0.17194149231321415039	-2.9818648241713955616
27.73964964964965	0.006258866875820271	0.17080423230474794938	-2.9847886400573279241
27.909149149149144	0.0062281417948398575	0.16967254571150336417	-2.9877223871543601029
28.078648648648652	0.006197465099886039	0.16854642390710908306	-2.9906659887589892026
28.248148148148147	0.006166838363463488	0.16742585797868475561	-2.9936193676171194715
28.41764764764764	0.006136263141666472	0.16631083872980753635	-2.9965824459221206335
28.58714714714715	0.006105740974103323	0.16520135668349361646	-2.9995551453131740352
28.756646646646644	0.0060752733838247315	0.16409740208519357774	-3.00253738687343431
28.926146146146152	0.006044861877255465	0.16299896490579890429	-3.0055290911281568136
29.095645645645646	0.00601450794412978	0.16190603484466206674	-3.0085301780430319708
29.26514514514514	0.005984213057430293	0.16081860133262698698	-3.0115405670224457014
29.43464464464465	0.005953978673330496	0.15973665353507071618	-3.0145601769076462851
29.604144144144144	0.005923806231140692	0.15866018035495535465	-3.0175889259751164
29.773643643643638	0.005893697153257588	0.15758917043588885343	-3.0206267319348548677
29.943143143143146	0.005863652845117198	0.15652361216519508624	-3.0236735119286833168
30.11264264264264	0.005833674695151389	0.155463493676992498	-3.0267291825285767722
30.28214214214215	0.005803764074747807	0.15440880285527908145	-3.0297936597350257119
30.451641641641643	0.005773922338213193	0.15335952733702590267	-3.0328668589754623115
30.621141141141138	0.00574415082274022	0.152315654515275678	-3.0359486951025795286
30.790640640640646	0.005714450848377638	0.15127717154224751273	-3.0390390823927557636
30.96014014014014	0.005684823718003823	0.15024406533244724637	-3.0421379345445915703
31.129639639639635	0.005655270717303652	0.14921632256578137854	-3.0452451646772175269
31.299139139139143	0.005625793114748754	0.14819392969067518573	-3.0483606853289133287
31.468638638638637	0.0055963921615809755	0.1471768729271951126	-3.051484408455542882
31.63813813813813	0.005567069091799187	0.14616513827017188487	-3.0546162454290761397
31.80763763763764	0.005537825122149312	0.14515871149232759119	-3.057756107036215115
31.977137137137134	0.005508661452117643	0.14415757814740345899	-3.06090390347686535
32.14663663663664	0.005479579263927168	0.14316172357328821318	-3.064059544362850294
32.31613613613614	0.005450579722537328	0.1421711328951478226	-3.067222938716470294
32.48563563563563	0.0054216639756466895	0.1411857910285538864	-3.0703939949691676373
32.65513513513514	0.005392833153698867	0.14020568268261188183	-3.07357262096026445
32.824634634634634	0.0053640883698914685	0.13923079236308846807	-3.0767587239356040917
32.99413413413413	0.005335430720188096	0.13826110437553554289	-3.0799522105463474268
33.16363363363364	0.005306861283333413	0.13729660282841329999	-3.0831529868477154975
33.33313313313313	0.005278381120871175	0.13633727163620951162	-3.0863609582978190756
33.50263263263264	0.005249991277165175	0.13538309452255536947	-3.0895760297564334744
33.672132132132134	0.005221692779423255	0.1344340550233372733	-3.0927981054839307382
33.84163163163163	0.005193486637724056	0.13349013648980434521	-3.0960270891401709802
34.01113113113114	0.005165373845046777	0.13255132209166997637	-3.099262883783340663
34.18063063063063	0.00513735537730367	0.13161759482020912726	-3.102505391869039131
34.350130130130125	0.005109432193375385	0.1306889374913478008	-3.1057545152492035195
34.519629629629634	0.005081605235149089	0.12976533274874724189	-3.1090101551711391795
34.68912912912913	0.0050538754275592825	0.12884676306688033764	-3.1122722122765974471
34.85862862862862	0.005026243678631362	0.1279332107541003849	-3.1155405866009140046
35.02812812812813	0.004998710879527819	0.127024657955701753	-3.1188151775720600247
35.197627627627625	0.00497127790459709	0.12612108665697235876	-3.1220958840099089925
35.367127127127134	0.004943945611424977	0.12522247868623617717	-3.1253826041254288439
35.53662662662663	0.004916714840888685	0.124328815717887286585	-3.1286752355198473752
35.70612612612612	0.00488958641721331	0.12344007927541265912	-3.1319736751840983834
35.87562562562563	0.0048625611480308615	0.12255625073440570838	-3.135277819498052509
36.045125125125125	0.004835639824441775	0.12167731132556816598	-3.138587564229859672
36.21462462462462	0.0048088232210787615	0.12080324213770061992	-3.1419028045354918041
36.38412412412413	0.004782112096173078	0.119934024120681548276	-3.1452234349580870507
36.55362362362362	0.004755507191623179	0.119069638088434195944	-3.1485493494274601671
36.723123123123116	0.004729009233065586	0.11821006472188014258	-3.1518804412597361817
36.892622622622625	0.00470261892994813	0.11735528457188067197	-3.1552166031568308954
37.06212212212212	0.004676336975605356	0.116505278062164180364	-3.1585577272061036171
37.23162162162163	0.004650164047336128	0.11566002549223958207	-3.1619037048801425102
37.40112112112112	0.004624100806483434	0.11481950704029615651	-3.1652544270363232976
37.570620620620616	0.004598147898516262	0.11398370276608767171	-3.1686097839167179444
37.74012012012011	0.004572305953113588	0.11315259261380256062	-3.1719696651478480796
37.90961961961963	0.004546575584250368	0.11232615641491774938	-3.1753339597404831843
38.07911911911913	0.004520957390285651	0.11150437389103777519	-3.1787025560897608947
38.24861861861862	0.004495451954052434	0.11068722465671650135	-3.1820753419749873286
38.418118118118116	0.004470059842949701	0.10987468822226335863	-3.1854522045596375362
38.58761761761761	0.004444781609036182	0.10906674399653223939	-3.1888330303915583687
38.757117117117104	0.004419617789126021	0.10826337128969361345	-3.1922177054029694965
38.92661661661663	0.004394568904886246	0.10746454931598840854	-3.1956061149106497104
39.09611611611612	0.004369635462936037	0.10667025719646543169	-3.1989981436162711235
39.265615615615616	0.004344817954947691	0.10588047396169875114	-3.2023936756064822354
39.43511511511511	0.004320116857749325	0.105095178554488188905	-3.2057925943534132526
39.604614614614604	0.004295532633429199	0.10431434983254046778	-3.2091947827150049098
39.77411411411413	0.004271065729441675	0.103537966571131109794	-3.2126001229354088275
39.94361361361362	0.004246716578714801	0.102766007465747766236	-3.216008496645539411
40.113113113113116	0.004222485599759332	0.10199845113471248115	-3.2194197848636113204
40.28261261261261	0.004198373196779413	0.101235276121785622294	-3.222833867995752099
40.452112112112104	0.004174379759784547	0.10047646089874856523	-3.2262506258366363803
40.6216116116116	0.004150505664703161	0.09972198386796644887	-3.2296699375702815796
40.79111111111112	0.0041267512734974275	0.09897182336492987842	-3.233091681770800829
40.960610610610615	0.004103116934279559	0.09822595766077650559	-3.2365157364032567378
41.13011011011011	0.004079602981429304	0.09748436496478984914	-3.239941978824526313
41.299609609609604	0.004056209735712834	0.09674702342687833967	-3.243370285784348765
41.4691091091091	0.004032937504402745	0.09601391114003175742	-3.2468005334263052813
41.63860860860862	0.0040097865813993674	0.09528500614275604852	-3.2502325972888833387
41.808108108108115	0.003986757247353249	0.09456028642148639474	-3.2536663523067129388
41.97760760760761	0.0039638497697886315	0.09383972991297710731	-3.257101672811715893
42.147107107107104	0.003941064403228161	0.09312331450666991306	-3.260538432534377096
42.3166066066066	0.003918401389318622	0.09241101804703912015	-3.2639765046051702803
42.48610610610609	0.003895860956957631	0.091702818335914093595	-3.2674157615559111007
42.655605605605615	0.0038734433224213802	0.09099869313477833288	-3.2708560753211562123
42.82510510510511	0.0038511486894933066	0.09029862016704599814	-3.274297317239901453
42.9946046046046	0.0038289772495936365	0.08960257712031401145	-3.2777393580570848034
43.1641041041041	0.0038069291819098796	0.0889105416485915373	-3.2811820679252620934
43.33360360360359	0.003785004653528109	0.08822249137450527412	-3.284625316406347879
43.503103103103115	0.0037632038195650327	0.087538403891480806585	-3.2880689724734439257
43.67260260260261	0.003741526823300921	0.08685825676590068489	-3.291512904512733044
43.8421021021021	0.003719973796313166	0.086182027539236968905	-3.2949569803252986456
44.0116016016016	0.003698544858610605	0.085509693730160762914	-3.298401067129281264
44.18110110110109	0.0036772401187685167	0.08484123283662686754	-3.3018450315618684385
44.350600600600615	0.003656059674064215	0.08417662233793365978	-3.305288739681433348
44.52010010010011	0.0036350036106132903	0.08351583969675917263	-3.3087320569698132906
44.6895995995996	0.003614072003506365	0.08285886236117107062	-3.3121748483345101288
44.8590990990991	0.003593264916946449	0.082205667766613116365	-3.3156169781111181538
45.02859859859859	0.003572582404386744	0.08155623333786597706	-3.3190583100656886975
45.198098098098086	0.0035520245086689654	0.08091053649098320366	-3.322498707397248726
45.36759759759761	0.0035315912621620613	0.08026855463520195244	-3.3259380327403357575
45.5370970970971	0.003511282686901407	0.079630265174829087393	-3.329376148167684057
45.7065965965966	0.003491098794728274	0.07899564551110092869	-3.3328129151928892703
45.87609609609609	0.003471039587429768	0.07836467304401883993	-3.3362481947731611007
46.045595595595586	0.0034511050568790066	0.07773732517415865573	-3.3396818473121859302
46.21509509509511	0.003431295185175603	0.07711357930445499054	-3.3431137326630693306
46.3845945945946	0.003411609944786433	0.07649341284196035928	-3.3465437101313201085
46.5540940940941	0.003392049298686609	0.07587680319957783304	-3.3499716384778284366
46.72359359359359	0.003372613200500637	0.07526372779776903388	-3.3533973759220704466
46.893093093093086	0.0033533015946438185	0.074654164066236192165	-3.3568207801452822185
47.06259259259258	0.003334114416463721	0.07404808944557847439	-3.3602417082937344013
47.2320920920921	0.003315051592381827	0.073445481388922748134	-3.3636600169820666155
47.4015915915916	0.0032961130400352215	0.07284631736352900622	-3.3670755622966789418
47.57109109109109	0.003277298668418414	0.072250574852369117695	-3.3704881997992380087
47.740590590590585	0.003258608378025118	0.07165823135568104296	-3.3738977845302233942
47.91009009009008	0.003240042060990118	0.071069264392496570015	-3.3773041710125248035
48.0795895895896	0.0032215996012310926	0.070483651502143598866	-3.3807072132551587833
48.2490890890891	0.003203280874590419	0.06990137024572304347	-3.3841067647570366034
48.41858858858859	0.00318508574897686	0.069322398207559143835	-3.3875026785107291527
48.588088088088085	0.0031670140845072806	0.068746712996624992353	-3.3908948070064623243
48.75758758758758	0.0031490657336481335	0.06817429224794208098	-3.3942830022360115656
48.927087087087074	0.0031312405413569163	0.067605113623954021795	-3.397667115696740964
49.0965865865866	0.0031135383452234053	0.06703915481587482961	-3.4010469983957572376
49.26608608608609	0.003095958975610767	0.06647639354501194697	-3.404422500854061223
49.435585585585585	0.003078502255796433	0.065916807564062776525	-3.4077934731107160063
49.60508508508508	0.003061168002112798	0.06536037465838662186	-3.4111597647272554276
49.774584584584574	0.003043956024087638	0.064807072647250801856	-3.414521224792013358
49.944084084084096	0.003026866124584321	0.06425687938505116048	-3.4178777019245172816
50.11358358358359	0.0030098980999416864	0.06370977276250777699	-3.4212290442800731927
50.283083083083085	0.0029930517401136943	0.06316573070783436383	-3.4245750995542596155
50.45258258258258	0.0029763268288086806	0.06262473118788335069	-3.4279157149876083373
50.62208208208207	0.002959723143628356	0.062086752209265252955	-3.4312507373702554108
50.79158158158157	0.0029432404562064127	0.06155177181944296999	-3.4345800130467106033
50.96108108108109	0.002926878532346771	0.061019768107800922974	-3.4379033879206981777
51.130580580580585	0.0029106371321614435	0.060490719206689670673	-3.4412207074600257035
51.30008008008008	0.0028945160102079965	0.059964603292444525195	-3.444531816701460304
51.46957957957957	0.002878514915626612	0.059441398586380339575	-3.4478365602558248737
51.63907907907907	0.0028626335922766963	0.05892108335576098227	-3.4511347823129666134
51.80857857857859	0.002846871778873044	0.058403635914744032875	-3.454426326646917031
51.978078078078084	0.0028312292091215684	0.057889034625301441506	-3.457711036621080044
52.14757757757758	0.0028157056118545275	0.057377257898114548962	-3.4609887551933498308
52.31707707707707	0.0028003007111652785	0.0568682841934456465	-3.4642593249215154563
52.48657657657657	0.0027850142265425162	0.056362092021984722123	-3.467522587968526733
52.65607607607609	0.002769845873004036	0.055858659945671837455	-3.4707783861078641957
52.825575575575584	0.0027547953612299353	0.055357966578495822196	-3.4740265607290101164
52.99507507507508	0.0027398623976952834	0.0548599905872679261	-3.47726695284289353
53.16457457457457	0.0027250466848022744	0.054364710692372454626	-3.4804994030874844184
53.33407407407407	0.0027103479210117912	0.053872105668492972774	-3.4837237517332727743
53.50357357357356	0.0026957658009744275	0.053382154345314770938	-3.4869398386889647304
53.673073073073084	0.002681300015660905	0.05289483560820368996	-3.4901475035071474477
53.84257257257258	0.0026669502524919626	0.05241012839886165231	-3.4933465853899756462
54.01207207207207	0.0026527161954675743	0.05192801171595789328	-3.496536923194924283
54.18157157157157	0.0026385975252956385	0.051448464615737730943	-3.4997183554406121665
54.35107107107106	0.002624593919520016	0.05097146621260754268	-3.5028907203125902558
54.520570570570584	0.0026107050526479633	0.050496995679696662918	-3.5060538556692311858
54.69007007007008	0.002596930596276991	0.050025032249396618467	-3.5092075990476627259
54.85956956956957	0.0025832702192209946	0.049555555213876632814	-3.5123517876696335055
55.02906906906907	0.0025697235876358734	0.049088543925577092508	-3.5154862584475550541
55.19856856856856	0.002556290365144402	0.04862397779767997641	-3.5186108479904650839
55.368068068068055	0.0025429702129605596	0.048161836304556684962	-3.5217253926100885808
55.53756756756758	0.0025297627900131457	0.047702098982193456844	-3.5248297283268289132
55.70706706706707	0.0025166677530687916	0.047244745428594608905	-3.5279236908759241146
55.87656656656657	0.0025036847568542663	0.046789755304163030414	-3.5310071157135177725
56.04606606606606	0.0024908134541782043	0.046337108332059104288	-3.5340798380227932528
56.215565565565555	0.0024780534960521248	0.045886784298537416915	-3.5371416927201281045
56.38506506506508	0.002465404531810811	0.045438763053261450875	-3.5401925144612172384
56.55456456456457	0.0024528662092320333	0.044993024509596989124	-3.5432321376473462347
56.724064064064066	0.0024404381746556208	0.044549548644883106563	-3.5462603964314884373
56.89356356356356	0.002428120073101863	0.044108315500682344912	-3.5492771247245448222
57.063063063063055	0.002415911548389267	0.043669305183009141103	-3.5522821562016024647
57.23256256256255	0.002403812243251662	0.043232497862537098976	-3.5552753243081353673
57.40206206206207	0.002391821799454625	0.042797873774784923884	-3.5582564622661944965
57.571561561561566	0.0023799398579113155	0.042365413220281734896	-3.561225403080711921
57.74106106106106	0.0023681660587975702	0.041935096564710699907	-3.5641819795456832019
57.910560560560555	0.002356500041666444	0.041506904239032603454	-3.5671260242504417744
58.08006006006005	0.0023449414455620527	0.041080816739588334185	-3.5700573695858584217
58.24955955955957	0.002333489909132788	0.04065681462818078462	-3.5729758477505796132
58.419059059059066	0.0023221450707439305	0.040234878532136683638	-3.5758812907572994691
58.58855855855856	0.002310906568589586	0.039814989144347341654	-3.5787735304388720433
58.758058058058054	0.0022997740408040312	0.039397127223289828135	-3.581652398454617094
58.92755755755755	0.0022887471255724425	0.03898127359302780426	-3.584517726296429141
59.09705705705704	0.0022778254612409988	0.038567409143192191157	-3.5873693452949635624
59.266556556556566	0.002267008686426402	0.038155514828942103944	-3.590207086625814252
59.43605605605606	0.0022562964401247735	0.037745571670906155615	-3.5930307813156250913
59.605555555555554	0.002245688361819999	0.037337560755103485488	-3.5958402602481775129
59.77505505505505	0.0022351840915914778	0.03693146323284583754	-3.5986353541704798212
59.94455455455454	0.0022247832702212726	0.036527260320619835132	-3.6014158936988511393
60.114054054054066	0.002214485539300755	0.03612493329994992397	-3.6041817093249113612
60.28355355355356	0.0022042905413366784	0.03572446351724230945	-3.6069326314215581456
60.453053053053054	0.00219419791985667	0.03532583238360904876	-3.6096684902489005711
60.62255255255255	0.0021842073195142576	0.034929021374673775713	-3.6123891159602395092
60.79205205205204	0.002174318386193343	0.034534012030358107737	-3.615094338607922272
60.96155155155154	0.0021645307671121767	0.034140785954649220668	-3.61778398814909132
61.13105105105106	0.002154844110926818	0.033749324815348452633	-3.6204578944515125706
61.300550550550554	0.002145258067834169	0.0333596103438017072	-3.6231158872994061616
61.47005005005005	0.002135772289674481	0.032971624334610469265	-3.6257577963989822461
61.63954954954954	0.002126386430033445	0.032585348645324904715	-3.6283834513841156414
61.80904904904904	0.002117100144343819	0.032200765196118211198	-3.6309926818219795364
61.97854854854856	0.0021079130899866465	0.031817855969442636332	-3.6335853172185006755
62.148048048048054	0.0020988249263920755	0.03143660300966739235	-3.6361611870238427478
62.31754754754755	0.0020898353151397524	0.031056988422697801022	-3.6387201206377814346
62.48704704704704	0.002080943920058859	0.030678994375576841558	-3.6412619474150389983
62.65654654654654	0.002072150407327791	0.030302603096068317368	-3.6437864966705570313
62.82604604604606	0.0020634544455734936	0.029927796872221981705	-3.6462935976846533666
62.99554554554555	0.0020548557059704617	0.029554558051920983008	-3.6487830797081750528
63.16504504504505	0.0020463538623394346	0.029182869042410790328	-3.6512547719674957477
63.33454454454454	0.0020379485912458057	0.028812712309810858263	-3.6537085036695207158
63.504044044044036	0.0020296395720977895	0.028444070378608202199	-3.656144104006540664
63.67354354354353	0.0020214264872442755	0.02807692583113321344	-3.6585614021610372447
63.84304304304305	0.0020133090220725235	0.02771126130701774895	-3.660960227310395365
64.01254254254255	0.0020052868651056076	0.027347059502635797518	-3.663340408631546965
64.18204204204204	0.0019973597080996915	0.026984303170525913984	-3.6657017753054821046
64.35154154154154	0.001989527246141133	0.026622975118796639304	-3.6680441565217048992
64.52104104104103	0.00198178917774344	0.02626305821051401132	-3.6703673814825953496
64.69054054054055	0.001974145204944141	0.025904535363071551357	-3.6726712794076549894
64.86004004004005	0.001966595033401505	0.025547389547542966037	-3.6749556795376804405
65.02953953953954	0.001959138372491243	0.02519160378801674205	-3.6772204111387790917
65.19903903903904	0.0019517749354031398	0.024837161160913796137	-3.6794653035063524312
65.36853853853853	0.0019445044392376498	0.024484044794287337238	-3.681690185968961817
65.53803803803802	0.0019373266051025374	0.024132237867105284235	-3.683894887892047276
65.70753753753755	0.0019302411582094996	0.023781723608515069335	-3.6860792386815278087
65.87703703703704	0.0019232478279709029	0.023432485297091226045	-3.6882430677874076686
66.04653653653654	0.0019163463480965427	0.023084506260064904803	-3.6903862047071125218
66.21603603603603	0.0019095364566905635	0.022737769872536325866	-3.6925084789888173431
66.38553553553552	0.001902817896348515	0.02239225955666946169	-3.6946097202346210838
66.55503503503505	0.0018961904142545517	0.022047958780869018197	-3.6966897581035986725
66.72453453453454	0.0018896537622788763	0.021704851058940159009	-3.698748422314779279
66.89403403403404	0.0018832076970753688	0.021362919949229890182	-3.7007855426499128568
67.06353353353353	0.0018768519801795286	0.021022149053751357922	-3.7028009489562029569
67.23303303303302	0.0018705863781066617	0.020682522017290032312	-3.7047944711488837413
67.40253253253252	0.001864410662450441	0.020344022526492182984	-3.7067659392136529965
67.57203203203204	0.001858324609981797	0.020006634308935317135	-3.7087151832089797665
67.74153153153154	0.0018523280027482227	0.01967034113218102051	-3.7106420332683573067
67.91103103103103	0.0018464206281734845	0.019335126802809153579	-3.7125463196022979518
68.08053053053052	0.0018406022791578275	0.019000975165434495773	-3.7144278725002841655
68.25003003003002	0.001834872754178662	0.018667870101704894109	-3.7162865223326115374
68.41952952952954	0.0018292318573917819	0.018335795529281176397	-3.718122099552002362
68.58902902902904	0.0018236793987331961	0.018004735400798825562	-3.7199344346951543287
68.75852852852853	0.001818215194021505	0.017674673702810696913	-3.7217233583841612126
68.92802802802802	0.0018128390650609977	0.017345594454711617954	-3.7234887013277757999
69.09752752752752	0.0018075508397454036	0.017017481707643989514	-3.7252302943225132266
69.26702702702701	0.0018023503521623846	0.016690319543384526946	-3.7269479682536515764
69.43652652652654	0.0017972374426987938	0.016364092073211985306	-3.7286415540960909725
69.60602602602603	0.0017922119581467626	0.016038783436755969097	-3.73031088291509132
69.77552552552552	0.0017872737518106361	0.01571437780082592453	-3.7319557858668098102
69.94502502502502	0.0017824226836148113	0.015390859358221162592	-3.7335760941987716699
70.11452452452451	0.001777658620212528	0.01506821232652103687	-3.7351716392501684127
70.28402402402403	0.0017729814350956447	0.014746420946855255327	-3.7367422524520063254
70.45352352352353	0.001768391008705463	0.0144254694826545168396	-3.738287765327169419
70.62302302302302	0.001763887228544621	0.0141053422183803952444	-3.7398080094902549572
70.79252252252252	0.0017594699892901412	0.013786023458235374672	-3.7413028166473720748
70.96202202202201	0.0017551391929076453	0.013467497524852052593	-3.7427720185957261312
71.13152152152153	0.0017508947487668203	0.013149748757961470663	-3.7442154472230892819
71.30102102102103	0.0017467365737581534	0.012832761513040726042	-3.7456329345071814262
71.47052052052052	0.001742664592411008	0.0125165201599387373305	-3.747024312514825707
71.64002002002002	0.0017386787370131066	0.01220100908148101862	-3.7483894134010329073
71.80951951951951	0.0017347789477314317	0.011886212672052396538	-3.749728069407930371
71.979019019019	0.0017309651727346635	0.0115721153361577344665	-3.7510401128635855756
72.14851851851853	0.001727237368317133	0.011258701486960289231	-3.7523253761806484427
72.31801801801802	0.001723595499024426	0.01094595554479767599	-3.7535836918548866673
72.48751751751752	0.0017200395377806545	0.010633861935674410876	-3.7548148924636195198
72.65701701701701	0.0017165694660174484	0.010322405089731782543	-3.756018810663970601
72.8265165165165	0.0017131852738047593	0.010011569439693843511	-3.7571952791910254814
72.99601601601603	0.0017098869599835181	0.009701339419289608038	-3.7583441308558694254
73.16551551551552	0.0017066745323002226	0.009391699461651222339	-3.7594651985434807547
73.33501501501502	0.0017035480075435073	0.0090826339976870836684	-3.7605583152105213154
73.50451451451451	0.0017005074116827666	0.008774127454430520612	-3.7616233138829939598
73.674014014014	0.0016975527800089177	0.008466164253362891412	-3.7626600276537863282
73.8435135135135	0.001694684157277347	0.008158728808711027472	-3.7636682896801105206
74.01301301301302	0.0016919015978531199	0.007851805525718512022	-3.7646479331808114894
74.18251251251252	0.0016892051658585398	0.0075453787988906742545	-3.7655987914335877966
74.35201201201201	0.0016865949353231143	0.0072394330102121158543	-3.766520697772073845
74.5215115115115	0.0016840709903360048	0.006933952527337328489	-3.7674134855828509065
74.691011011011	0.0016816334252010544	0.0066289217017532079193	-3.7682769883023392377
74.86051051051052	0.0016792823445944505	0.0063243248669132114473	-3.7691110394135863945
75.03001001001002	0.001677017863725134	0.0060201463363429592174	-3.7699154724429673905
75.19950950950951	0.0016748401084979807	0.00571637040171597572	-3.7706901209567904273
75.369009009009	0.0016727492156799204	0.0054129813309001300822	-3.7714348185578286362
75.5385085085085	0.00167074533306901	0.005109963365973417722	-3.7721493988817240849
75.708008008008	0.001668828619666594	0.0048073007212088699966	-3.7728336955933523388
75.87750750750752	0.0016669992458525947	0.0045049775810279361205	-3.7734875423830902795
76.04700700700701	0.0016652573935640998	0.0042029780979220346393	-3.774110772963015419
76.2165065065065	0.0016636032564772522	0.0039012863903409395958	-3.7747032210630217842
76.386006006006	0.001662037040192625	0.0035998865405483778182	-3.7752647204268772135
76.5555055055055	0.0016605589624240963	0.00329876259244345953	-3.775795104808220243
76.72500500500502	0.0016591692531914173	0.0029978985493475398226	-3.7762942079664952135
76.89450450450451	0.0016578681550164765	0.002697278371756093359	-3.7767618636628384528
77.064004004004	0.001656655923123464	0.002396885975054156414	-3.7771979056558985324
77.2335035035035	0.0016555328256429626	0.0020967052271956302875	-3.777602167697632585
77.403003003003	0.0016544991438201362	0.0017967199463449791668	-3.7779744835290534344
77.57250250250249	0.0016535551722270826	0.0014969138984808555773	-3.7783146868759345033
77.74200200200201	0.0016527012189795254	0.001197270794960795387	-3.7786226114444929577
77.9115015015015	0.0016519376059578705	0.00089777429004649089445	-3.778898090917047707
78.081001001001	0.0016512646690328694	0.00059840797838807619543	-3.7791409589476514278
78.2505005005005	0.0016506827582958936	0.0002991553924675927176	-3.7793510491577109508
78.42	0.0016501922382940611	0.0	-3.7794478855335788164
