EXT	PDF	PMF_APP	SP	PMF_RE
25.568419114136685	0.0367499999999994	1.9693789804968915	1.0	-2.71629954540717
25.618419114136685	0.0338749999999995	2.0179401403099853	0.9971806515720696	-2.724166040909746
25.668419114136686	0.0388749999999994	1.935868744870384	0.9944352224919892	-2.737279388681683
25.718419114136683	0.0349999999999995	1.9984641687070712	0.9917369488856153	-2.746017776149729
25.768419114136687	0.0398750000000022	1.9207281695815	0.9890707347124224	-2.7660980538646225
25.818419114136685	0.0389999999999994	1.933955009335736	0.9865501516887955	-2.764616114683357
25.868419114136685	0.0353749999999995	1.9921110559257564	0.9838710274046112	-2.7528310221881926
25.918419114136686	0.0407499999999994	1.9077884468189024	0.9812466264818436	-2.770139049147629
25.968419114136683	0.0379999999999994	1.9494397268756531	0.9787192712374816	-2.775056542291603
26.018419114136687	0.0390000000000022	1.9339550093356932	0.9761371926317028	-2.772589388794077
26.068419114136685	0.0389999999999994	1.933955009335736	0.9735886475143112	-2.7760194294129716
26.118419114136685	0.0388749999999994	1.935868744870384	0.9710360050575024	-2.7621653669191524
26.168419114136686	0.0357499999999995	1.985824936794515	0.968367519640812	-2.7522349804666
26.218419114136683	0.0397499999999994	1.9225998449246684	0.9657271744420048	-2.7704907788716424
26.268419114136687	0.0395000000000022	1.9263609180130203	0.9632188022354672	-2.7806706620152912
26.318419114136685	0.0383749999999994	1.9435857213344037	0.9606656335257296	-2.7838071277920067
26.368419114136685	0.0418749999999994	1.891554000386484	0.9581838221533048	-2.8121389137299198
26.418419114136686	0.0438749999999993	1.8637412312444	0.9558643502454696	-2.839215796955113
26.468419114136683	0.0437499999999993	1.8654420258562352	0.9535957405600198	-2.8406164094666035
26.518419114136687	0.0423750000000024	1.884478212778832	0.9512870357694782	-2.8345751109973065
26.568419114136685	0.0434999999999993	1.8688582421227624	0.9489718026860254	-2.831933984450414
26.618419114136685	0.0418749999999994	1.891554000386484	0.9466425662375104	-2.8262706120725465
26.668419114136686	0.0423749999999994	1.884478212778874	0.9442829992245836	-2.841870485497284
26.718419114136683	0.0479999999999993	1.8101753478563145	0.9420748709467106	-2.853669934259704
26.768419114136687	0.0402500000000022	1.9151481465578617	0.9398048256160212	-2.83283809056726
26.818419114136685	0.0438749999999993	1.8637412312444	0.9374374400204316	-2.8402102974933747
26.868419114136685	0.0459999999999993	1.8355463302376156	0.9352243917844356	-2.8500403374966696
26.918419114136686	0.0409999999999994	1.90414239198456	0.932931917345594	-2.8208460559164292
26.968419114136683	0.0404999999999994	1.911456939054948	0.9304927271451636	-2.808316195124587
27.018419114136687	0.0426250000000024	1.8809715667434044	0.9280997465282574	-2.825507828511069
27.068419114136685	0.0437499999999993	1.8654420258562352	0.925797920223487	-2.835406806906033
27.118419114136685	0.0421249999999994	1.8880056083198535	0.9234822553034266	-2.8408177984280814
27.168419114136686	0.0459999999999993	1.8355463302376156	0.92122215183282	-2.8543388178311706
27.218419114136683	0.0438749999999993	1.8637412312444	0.919009103596824	-2.835607577744727
27.268419114136687	0.0391250000000022	1.9320473977652248	0.9166062154776216	-2.796218935590778
27.318419114136685	0.0394999999999994	1.9263609180130628	0.9140778715509528	-2.7836016194425666
27.368419114136685	0.0397499999999994	1.9225998449246684	0.9115694993444156	-2.807116263839591
27.418419114136686	0.0458749999999993	1.8371684485366688	0.9092359643826784	-2.8442463551298154
27.468419114136683	0.0438749999999993	1.8637412312444	0.9070199723823305	-2.847935310624739
27.518419114136687	0.0423750000000024	1.884478212778832	0.904714503839557	-2.8207503953999664
27.568419114136685	0.0396249999999994	1.9244774153179771	0.9022875483931858	-2.797148956889817
27.618419114136685	0.0399999999999994	1.918862352386784	0.8997909590260184	-2.7989930530025973
27.668419114136686	0.0424999999999994	1.88272231134124	0.8973792108156629	-2.831614395599443
27.718419114136683	0.0466249999999993	1.8275012944119324	0.8951439988907516	-2.842975800977083
27.768419114136687	0.0395000000000022	1.9263609180130203	0.8928199769051596	-2.830368001543361
27.818419114136685	0.0462499999999993	1.8323152756769017	0.8904873126536818	-2.84249382990056
27.868419114136685	0.0429999999999993	1.8757499732969412	0.8882570553520195	-2.8283295436368707
27.918419114136686	0.0386249999999994	1.9397147459982729	0.8858146756385921	-2.8042863854920013
27.968419114136683	0.0437499999999993	1.8654420258562352	0.8833921085350476	-2.8072299654779758
28.018419114136687	0.0387500000000022	1.9377886438150933	0.8809736918964607	-2.7923852417798214
28.068419114136685	0.0393749999999994	1.9282503906157356	0.8784290615949175	-2.789991201969028
28.118419114136685	0.0422499999999994	1.8862393015251873	0.8759906733727096	-2.799342477217891
28.168419114136686	0.0384999999999994	1.9416470916353827	0.8735236002271025	-2.8038592460738867
28.218419114136683	0.0447499999999993	1.8519696308352067	0.8711222394609727	-2.822738594033681
28.268419114136687	0.0412500000000023	1.9005185017541848	0.8688069334650405	-2.82397959467813
28.318419114136685	0.0418749999999994	1.891554000386484	0.8664153814932791	-2.793470194342468
28.368419114136685	0.0361249999999994	1.979604413146536	0.863852911050606	-2.7788135752393255
28.418419114136686	0.0436249999999993	1.8671476868398276	0.8613380480367177	-2.7990080137848183
28.468419114136683	0.0396249999999994	1.9244774153179771	0.8589446966540694	-2.7968644829363347
28.518419114136687	0.0388750000000022	1.9358687448703409	0.8564121531335174	-2.7778923254799692
28.568419114136685	0.0389999999999994	1.933955009335736	0.8538595106767087	-2.7837640775710364
28.618419114136685	0.0411249999999994	1.9023276931491728	0.8513768094301309	-2.7921023755775884
28.668419114136686	0.0389999999999994	1.933955009335736	0.8488941081835532	-2.782785304636193
28.718419114136683	0.0386249999999994	1.9397147459982729	0.8463331914879216	-2.76972138705161
28.768419114136687	0.0380000000000021	1.9494397268756112	0.8437387413039031	-2.7782661424433623
28.818419114136685	0.0421249999999994	1.8880056083198535	0.8412511933033692	-2.7919648361638725
28.868419114136685	0.0382499999999994	1.9455306761007416	0.8387721930547768	-2.786420270765643
28.918419114136686	0.0402499999999994	1.9151481465579032	0.836238235882887	-2.7709976676877464
28.968419114136683	0.0361249999999994	1.979604413146536	0.8336278517524596	-2.756304424109964
29.018419114136687	0.0386250000000021	1.9397147459982316	0.8309655223618451	-2.7566323103559984
29.068419114136685	0.0376249999999994	1.9553517896172288	0.828358037566062	-2.7495073566795396
29.118419114136685	0.0353749999999995	1.9921110559257564	0.8256323451817262	-2.727854861422364
29.168419114136686	0.0354999999999995	1.9900083090997724	0.8228275883917553	-2.7250050368029957
29.218419114136683	0.0367499999999994	1.9693789804968915	0.8200753940813095	-2.7155845114715307
29.268419114136687	0.0322500000000018	2.047245342586868	0.8171821240666908	-2.685816986454607
29.318419114136685	0.0331249999999995	2.031286849455137	0.8141408676817596	-2.6728724246578075
29.368419114136685	0.0326249999999995	2.0403536114127316	0.8111173237194562	-2.6676419762673707
29.418419114136686	0.0316249999999995	2.0589116269863648	0.8080226204393848	-2.6618653460691943
29.468419114136683	0.0328749999999995	2.0358029930777604	0.8049395009490173	-2.6611639103850697
29.518419114136687	0.0312500000000017	2.066022583356344	0.8018375242394409	-2.6706686792618237
29.568419114136685	0.0356249999999995	1.9879129533147848	0.7988522389693005	-2.6989442446527896
29.618419114136685	0.0348749999999995	2.0005970085746365	0.796032252883548	-2.7003131488328176
29.668419114136686	0.0321249999999995	2.0495604061064707	0.7930602831119089	-2.6685203628474605
29.718419114136683	0.0312499999999995	2.0660225833563857	0.7899230141558817	-2.6355965810879676
29.768419114136687	0.0287500000000016	2.1157287040580117	0.7866041435751806	-2.62019447298057
29.818419114136685	0.0314999999999995	2.061272533466573	0.7832978943607756	-2.6278599436134558
29.868419114136685	0.0299999999999995	2.090357721676754	0.780063669247514	-2.620033749985384
29.918419114136686	0.0286249999999995	2.1183262162595966	0.7766709881163484	-2.5847423608329767
29.968419114136683	0.0261249999999996	2.1728050236244023	0.7730325979702766	-2.5557666306434137
30.018419114136687	0.0270000000000015	2.153166086436212	0.7692897187109489	-2.549534566930622
30.068419114136685	0.0264999999999996	2.1643089923059744	0.7655737582724879	-2.5582586406970673
30.118419114136685	0.0282499999999995	2.1261873601601815	0.7619392410162441	-2.5596720352221523
30.168419114136686	0.0256249999999996	2.1843247658049982	0.758240687605647	-2.550634949054561
30.218419114136683	0.0274999999999996	2.142227649135533	0.7544941567567984	-2.5338850055993145
30.268419114136687	0.0236250000000013	2.2327679027565	0.7505834455333718	-2.5112443955730495
30.318419114136685	0.0256249999999996	2.1843247658049982	0.7465405038093981	-2.500590825711626
30.368419114136685	0.0234999999999996	2.235930393500161	0.7424863729309066	-2.4878174836884934
30.418419114136686	0.0236249999999996	2.2327679027565424	0.7382680616778375	-2.475303662042924
30.468419114136683	0.0233749999999996	2.239109750940828	0.7340384416001494	-2.478339085034407
30.518419114136687	0.0242500000000013	2.217202315908032	0.7298630370134216	-2.4709641306458927
30.568419114136685	0.0217499999999996	2.2820627587940394	0.7255287889360659	-2.438517779198018
30.618419114136685	0.0209999999999997	2.302981680847877	0.7208773802365895	-2.4126330826108107
30.668419114136686	0.0209999999999997	2.302981680847877	0.7161443678757188	-2.4117946884298194
30.718419114136683	0.0216249999999996	2.285498665176572	0.711479751647231	-2.386647910884923
30.768419114136687	0.0175000000000009	2.411668685378307	0.7063418341826555	-2.3403977147602717
30.818419114136685	0.0189999999999997	2.3626442435469284	0.7008864146719683	-2.349230250386066
30.868419114136685	0.0209999999999997	2.302981680847877	0.6959042963973676	-2.385706740678217
30.918419114136686	0.0201249999999997	2.3283526632291784	0.6910683924634345	-2.383535511054166
30.968419114136683	0.0194999999999997	2.3471595260070117	0.6860504495925452	-2.378766460762535
31.018419114136687	0.0210000000000011	2.3029816808478376	0.6811353982947178	-2.3492667320180445
31.068419114136685	0.0157499999999997	2.4744770501378497	0.6756135505403692	-2.2840165804977524
31.118419114136685	0.0167499999999997	2.437780659908598	0.6694912459939693	-2.264372434308711
31.168419114136686	0.0168749999999997	2.4333484602566937	0.6635792975524969	-2.2792364419760567
31.218419114136683	0.0172499999999997	2.420246216198861	0.6577533480377638	-2.2869045754656847
31.268419114136687	0.0172500000000009	2.42024621619882	0.6519914199462687	-2.2611220444956777
31.318419114136685	0.0143749999999997	2.528933220729332	0.6456532990456252	-2.2417433251019787
31.368419114136685	0.0183749999999997	2.3825834971681665	0.6394915636988022	-2.2721516792284278
31.418419114136686	0.0164999999999997	2.4467451612763407	0.6337750682499584	-2.2802639573903756
31.468419114136683	0.0166249999999997	2.4422460598672178	0.6277738803282806	-2.2692872178225167
31.518419114136687	0.0168750000000009	2.433348460256651	0.6218396238945338	-2.26558803273557
31.568419114136685	0.0158749999999986	2.469764550442231	0.6157641420608776	-2.261768119205999
31.61841911413669	0.0172500000000009	2.42024621619882	0.6097526816504594	-2.251812995765875
31.668419114136686	0.0146250000000008	2.518654895296939	0.6034736574481903	-2.208043470649942
31.718419114136683	0.0139999999999988	2.5446908282292258	0.5965258380210153	-2.2083212508484698
31.768419114136687	0.018250000000001	2.3866526468044986	0.590252975748217	-2.2722169994208676
31.818419114136685	0.0172499999999985	2.420246216198903	0.5846489087003252	-2.262763836835144
31.86841911413669	0.0138750000000007	2.550037304488944	0.5781862055706752	-2.19309170141781
31.918419114136686	0.0141250000000008	2.539391876831413	0.5710861210149764	-2.1709681789809454
31.968419114136683	0.0143749999999987	2.5289332207293738	0.5641106186882824	-2.1633977670379627
32.01841911413669	0.0130000000000007	2.588868673388276	0.5568306441572971	-2.126737810890233
32.06841911413669	0.0122499999999989	2.624292644549516	0.5489509587433206	-2.107677907043556
32.118419114136685	0.0133750000000007	2.571916020836538	0.5411784551333455	-2.1551078369981784
32.16841911413668	0.0167500000000009	2.4377806599085554	0.5344958562887749	-2.225005469048908
32.21841911413668	0.0154999999999986	2.484015303337293	0.5283226591363445	-2.2201391341802355
32.26841911413669	0.0138750000000007	2.550037304488944	0.5215346858724972	-2.1545595558599535
32.31841911413669	0.0121249999999989	2.630406832579393	0.5138542556719653	-2.1385960161349535
32.368419114136685	0.0161250000000009	2.4604498592581434	0.5066736030180233	-2.157219034821801
32.41841911413668	0.0120000000000006	2.6365843811988263	0.4994502556649513	-2.1377143433563597
32.46841911413668	0.0141249999999987	2.5393918768315014	0.4917905243773923	-2.1386671918859887
32.51841911413669	0.0135000000000007	2.566370603107489	0.4845909470693613	-2.128681597619045
32.56841911413669	0.0117499999999989	2.6491349101714823	0.4766802148255425	-2.134645264405326
32.618419114136685	0.017625000000001	2.407425762790087	0.4696310474795642	-2.207536487300636
32.66841911413668	0.0147500000000008	2.5135814339753098	0.463442117504622	-2.183287438677444
32.71841911413668	0.0117499999999989	2.6491349101714823	0.4558433540604839	-2.109108426367314
32.76841911413669	0.0131250000000007	2.5831640546682757	0.4478274437642001	-2.1273826631260517
32.81841911413669	0.0148749999999987	2.508550787183684	0.440700083973713	-2.1587902826312213
32.868419114136685	0.0127500000000007	2.6004443401532806	0.4334613591864985	-2.176047433906236
32.91841911413668	0.017625000000001	2.407425762790087	0.4267439173626855	-2.2290247447360594
32.96841911413668	0.0153749999999986	2.4888422779458494	0.4206919492997978	-2.239686238451446
33.01841911413669	0.0152500000000008	2.493708656864549	0.4142008527792909	-2.230438473265969
33.06841911413669	0.0166249999999985	2.442246059867261	0.4079527864185216	-2.257082413261403
33.118419114136685	0.0168750000000009	2.433348460256651	0.4020185299847745	-2.256591918038714
33.16841911413668	0.0150000000000008	2.503562238347988	0.3957604358631797	-2.2113835310403838
33.21841911413668	0.0138749999999988	2.5500373044890257	0.3888655881266686	-2.181998520697804
33.26841911413669	0.0148750000000008	2.5085507871836	0.3819428991409748	-2.213631039398523
33.31841911413669	0.0174999999999985	2.411668685378389	0.3757621418226618	-2.289535453302281
33.368419114136685	0.0197500000000011	2.339565434684296	0.3704060493535242	-2.322987310874886
33.41841911413668	0.0163750000000009	2.4512784767128686	0.3648548556114969	-2.294230679472247
33.46841911413668	0.0173749999999985	2.4159420234418585	0.3589597092363781	-2.291584273809181
33.51841911413669	0.018125000000001	2.390749763324464	0.3533575885278224	-2.314315837158279
33.56841911413669	0.0182499999999984	2.386652646804584	0.3478926025028288	-2.3286757165788927
33.618419114136685	0.019000000000001	2.362644243546888	0.3425538874065182	-2.336719281954643
33.66841911413668	0.018375000000001	2.3825834971681243	0.3372336968204275	-2.329670202707417
33.71841911413668	0.0179999999999984	2.394875233817604	0.3317681944513272	-2.328434734447728
33.76841911413669	0.019250000000001	2.3548516083066175	0.3264256274682227	-2.318892617668787
33.81841911413669	0.0162499999999986	2.4558465305375226	0.3207857302214233	-2.3121340945187905
33.868419114136685	0.0206250000000011	2.313723018425461	0.3153179425150184	-2.3651655982408375
33.91841911413668	0.0217500000000012	2.2820627587939954	0.3106235064304439	-2.4211573443531655
33.96841911413668	0.0218749999999981	2.278646542527553	0.3060667579781853	-2.4120514517722347
34.01841911413669	0.0193750000000011	2.3509931604863685	0.3012299247010113	-2.3912708780318157
34.06841911413669	0.0213749999999981	2.292430465455636	0.2963399488289089	-2.38494495976858
34.118419114136685	0.019000000000001	2.362644243546888	0.2913993482065962	-2.3768040779694286
34.16841911413668	0.0206250000000011	2.313723018425461	0.2863742025468973	-2.4049989789762147
34.21841911413668	0.0239999999999979	2.223379864527633	0.2818939760734826	-2.460133634576673
34.26841911413669	0.0235000000000013	2.2359303935001185	0.2777085329618081	-2.4619808973664288
34.31841911413669	0.0212499999999981	2.2959268280125604	0.2732551178267613	-2.4474485068970724
34.368419114136685	0.0241250000000013	2.220283088176002	0.2688564889664236	-2.4483093969965184
34.41841911413668	0.0208750000000011	2.3065406651924207	0.264415848161214	-2.4279540968990956
34.46841911413668	0.0213749999999981	2.292430465455636	0.2597101827569408	-2.4350158112866893
34.51841911413669	0.0247500000000014	2.2050360138949907	0.2553772495908483	-2.4918826203398936
34.56841911413669	0.0264999999999977	2.1643089923060166	0.2514939604325585	-2.5092944483934865
34.618419114136685	0.0223750000000012	2.265174147506441	0.2473975374858828	-2.4764111316463477
34.66841911413668	0.0235000000000013	2.2359303935001185	0.2430617088557598	-2.478733445247137
34.71841911413668	0.0254999999999978	2.1872398234820896	0.2389980712092553	-2.5161953744873413
34.76841911413669	0.0265000000000015	2.1643089923059318	0.2351738392461986	-2.5251499652848395
34.81841911413669	0.0239999999999979	2.223379864527633	0.2312278018179729	-2.507438413086894
34.868419114136685	0.0250000000000014	2.19904472620718	0.227169243718526	-2.523038029845709
34.91841911413668	0.0283750000000016	2.1235554437124367	0.2234299554506916	-2.5714390903806184
34.96841911413668	0.0292499999999975	2.1054503786257475	0.2199795022961612	-2.590380511340416
35.01841911413669	0.0273750000000015	2.1449434994231926	0.2164650702164698	-2.5969160526303154
35.06841911413669	0.0318749999999972	2.0542176806312535	0.2130905582608711	-2.623347014732087
35.118419114136685	0.0300000000000017	2.0903577216767104	0.2098748939803969	-2.6153330272706325
35.16841911413668	0.0275000000000015	2.1422276491354917	0.2064111894799421	-2.611082340862288
35.21841911413668	0.034124999999997	2.0135568256560674	0.2031477278101392	-2.6449270427849436
35.26841911413669	0.0303750000000017	2.082952308344875	0.2000553132761608	-2.6627173456374487
35.31841911413669	0.034499999999997	2.007041699527628	0.1969787282149616	-2.6735365181312063
35.368419114136685	0.0322500000000018	2.047245342586868	0.1939972654234322	-2.6718252559005116
35.41841911413668	0.0320000000000018	2.0518844952375783	0.1909032649738663	-2.6648183487575006
35.46841911413668	0.0331249999999971	2.0312868494551806	0.1878499696766799	-2.671115800916117
35.51841911413669	0.0325000000000018	2.0426420138661627	0.1848205669899685	-2.6729031038709783
35.56841911413669	0.0329999999999971	2.0335406446051074	0.1817854814410747	-2.691808212831031
35.618419114136685	0.0372500000000021	1.961323072670452	0.1789453852501559	-2.721567811204055
35.66841911413668	0.0351250000000019	1.9963389325627936	0.1761963968675422	-2.7387823561180964
35.71841911413668	0.0392499999999966	1.9301458710905692	0.1735153900244171	-2.7451662561321086
35.76841911413669	0.0348750000000019	2.000597008574595	0.1708242408825808	-2.7340746214251572
35.81841911413669	0.0366249999999968	1.9714100833377008	0.1680423433460951	-2.7331051899582897
35.868419114136685	0.0370000000000021	1.965337418527696	0.1653422866220104	-2.7288553043718786
35.91841911413668	0.0336250000000019	2.0223559242571807	0.1625211677803681	-2.721480089679283
35.96841911413668	0.0384999999999967	1.9416470916354247	0.1597523795422246	-2.757247737591264
36.01841911413669	0.0412500000000023	1.9005185017541848	0.1572567912064926	-2.7849189085766675
36.06841911413669	0.0374999999999968	1.957335578825958	0.1547267809626819	-2.78503901094578
36.118419114136685	0.0425000000000024	1.8827223113411984	0.1522322050360114	-2.8024779036307046
36.16841911413668	0.0408750000000023	1.905962631893648	0.1498470528813535	-2.8115859937282437
36.21841911413668	0.0412499999999964	1.90051850175427	0.1474264664095556	-2.8067476031862357
36.26841911413669	0.0407500000000023	1.90778844681886	0.1450021504295088	-2.811929496666883
36.31841911413669	0.0428749999999963	1.8774854275272517	0.1426234961642611	-2.8203921911504115
36.368419114136685	0.0415000000000023	1.8969165082752029	0.1402668819447473	-2.81788194188022
36.41841911413668	0.0413750000000023	1.8987147844716736	0.1378682457892346	-2.815717786775097
36.46841911413668	0.0423749999999963	1.8844782127789177	0.135494336961335	-2.8210629059853787
36.51841911413669	0.0420000000000023	1.8897771641765608	0.1331383020471846	-2.811622519803722
36.56841911413669	0.0392499999999966	1.9301458710905692	0.1306888927839953	-2.8010028932878313
36.618419114136685	0.0422500000000024	1.8862393015251449	0.1282464850183813	-2.8175577504945872
36.66841911413668	0.0436250000000024	1.8671476868397847	0.1259310556655293	-2.848063736803202
36.71841911413668	0.046624999999996	1.8275012944119744	0.1237259984460353	-2.8683551183989344
36.76841911413669	0.0452500000000025	1.8453459170552384	0.1215618509251121	-2.8541553629554572
36.81841911413669	0.0409999999999965	1.9041423919846017	0.1192514699417874	-2.8428045795383152
36.868419114136685	0.0478750000000027	1.8117297896942124	0.1170013073117117	-2.854092879664495
36.91841911413668	0.0418750000000023	1.8915540003864424	0.1147764724143279	-2.865079081846722
36.96841911413668	0.0506249999999956	1.7784347962041538	0.1126080254023382	-2.881600408738192
37.01841911413669	0.0442500000000025	1.8586677699227276	0.110503275900492	-2.8712880433956895
37.06841911413669	0.0443749999999962	1.856986166248978	0.1082602641700552	-2.8598913818457063
37.118419114136685	0.0465000000000026	1.8291016392846249	0.1060715953918208	-2.8523248020485075
37.16841911413668	0.0403750000000023	1.9132996858300673	0.1037719743855654	-2.8358832108763905
37.21841911413668	0.045874999999996	1.8371684485367117	0.1014577928244511	-2.837377266984908
37.26841911413669	0.0412500000000023	1.9005185017541848	0.0991697207601767	-2.8434160151487777
37.31841911413669	0.046749999999996	1.8259052342695936	0.0969019244632035	-2.8705887410829316
37.368419114136685	0.0486250000000027	1.8024633631075109	0.0948168562900948	-2.8835152528177543
37.41841911413668	0.0431250000000024	1.8740195566767055	0.0926424320128931	-2.8623993689990055
37.46841911413668	0.0457499999999961	1.83879499281205	0.0904037812625913	-2.8524416457504644
37.51841911413669	0.0427500000000024	1.879225948784274	0.0881550218665145	-2.8541880484223525
37.56841911413669	0.046749999999996	1.8259052342695936	0.0859294980882349	-2.875308790060899
37.618419114136685	0.0482500000000027	1.8070785715047253	0.083836486609487	-2.870971469841935
37.66841911413668	0.0405000000000023	1.9114569390549048	0.0815794273662009	-2.84529753746874
37.71841911413668	0.0469999999999959	1.822725876828928	0.0792949749855602	-2.8528577810465388
37.76841911413669	0.0435000000000024	1.86885824212272	0.0770951486241429	-2.867938465304983
37.81841911413669	0.0482499999999958	1.8070785715048108	0.0749227154000807	-2.889909020627747
37.868419114136685	0.0491250000000027	1.7963648126602876	0.0728810972057347	-2.9043130380560447
37.91841911413668	0.046874999999996	1.8243134359751207	0.0708092662070951	-2.8901444788010817
37.968419114136694	0.0460000000000026	1.8355463302375727	0.0686687099211046	-2.8726697024156422
38.01841911413669	0.0445000000000025	1.8553092928307404	0.0664715702064408	-2.881777783858719
38.06841911413669	0.0518749999999955	1.7638943654244503	0.0643967846876957	-2.900443254682057
38.118419114136685	0.0448750000000025	1.850306789848826	0.0623313315772863	-2.8951919455635
38.16841911413668	0.0494999999999957	1.7918314972238012	0.0602199134691405	-2.893333627236844
38.218419114136694	0.0462500000000026	1.8323152756768593	0.0581414194249971	-2.9092155171109457
38.26841911413669	0.053625000000003	1.7441157894131676	0.0561401540207752	-2.9214692545421426
38.31841911413669	0.046499999999996	1.8291016392847093	0.0541446656150755	-2.9027241043208702
38.368419114136685	0.0468750000000026	1.8243134359750368	0.0520157261195924	-2.8953637153595815
38.41841911413668	0.0503749999999957	1.781385931474161	0.0499689977569281	-2.914331278694972
38.468419114136694	0.0491250000000027	1.7963648126602876	0.0479708279332944	-2.908548373248106
38.51841911413669	0.0462500000000026	1.8323152756768593	0.0458846699783196	-2.901523786594992
38.56841911413669	0.0511249999999956	1.7725759961504184	0.0438380870347796	-2.92021411940687
38.618419114136685	0.0503750000000028	1.7813859314740768	0.0418794922225811	-2.92938162742942
38.66841911413668	0.0497499999999957	1.7888283266048908	0.0398940313968093	-2.9282244572661678
38.718419114136694	0.0513750000000029	1.7696680483982896	0.037927773171404	-2.9214894020093833
38.76841911413669	0.0467500000000026	1.8259052342695097	0.0358974126637354	-2.892218164109499
38.81841911413669	0.0449999999999961	1.84864857429549	0.0337300135986594	-2.8734580549437503
38.868419114136685	0.0468750000000026	1.8243134359750368	0.0315654492789547	-2.8799624643101054
38.91841911413668	0.046874999999996	1.8243134359751207	0.0294450597412845	-2.871462692497884
38.968419114136694	0.0426250000000024	1.8809715667434044	0.0272189616342876	-2.859008839447298
39.01841911413669	0.0475000000000027	1.8164175840247727	0.0250068134584601	-2.8875931502054306
39.06841911413669	0.0511249999999956	1.7725759961504184	0.0229885074024246	-2.886165614263827
39.118419114136685	0.0397500000000022	1.9225998449246264	0.0207662165038252	-2.8504400666888245
39.16841911413668	0.0482499999999958	1.8070785715048108	0.0184860048590533	-2.849751958916146
39.218419114136694	0.0415000000000023	1.8969165082752029	0.0162585137429657	-2.8347592989443697
39.26841911413669	0.0415000000000023	1.8969165082752029	0.0138634954398749	-2.8121795325885355
39.31841911413669	0.0411249999999964	1.902327693149216	0.0114575576004476	-2.8197168819678398
39.368419114136685	0.0441250000000025	1.860354130614704	0.009122859682217	-2.8301388897249473
39.41841911413668	0.0414999999999964	1.8969165082752877	0.0067990813003224	-2.8443667736070286
39.468419114136694	0.0483750000000027	1.805536195205562	0.0045742516363396	-2.857959824245069
39.51841911413669	0.0416250000000023	1.8951236404363605	0.0023530180959355	-2.841015432945065
39.56841911413669	0.0428749999999963	1.8774854275272517	0.0	-2.82408368246628
